(No modificar) SSIS;(No modificar) Suma de comprobación de fila;(No modificar) Fecha de modificación;Nombre;Fecha de creación;Autor;Autor (delegado);Estado;Fecha de creación del registro;Fecha de modificación;Modificado por;Modificado por (delegado);Propietario;Razón para el estado
fd28bb10-af35-e811-a83a-000d3ac09c3f;g/KuwDp4WSmFhCI3VR3qXNQOjGY+J9RmaRHd0st8px4Sx+TcU/ADrLRv79JT1DPKe1TFCIr1+KOOPf9GqfEaEA==;1/4/2018 10:17;{284BE16E-870A-E811-A834-000D3AC0BDAF};1/4/2018 10:17;Pablo Cosimo;;Activo;;1/4/2018 10:17;Pablo Cosimo;;Pablo Cosimo;Activo
b6a75238-ef35-e811-a838-000d3ac0a338;407SQAQRYh4uvbqS/lZzPWrdWLRiaWwPATmy5jeZZngGF3Ke9coBXJ1YmbeL3tRXRkIXsvQ/unoV3Tqq/JBK4w==;1/4/2018 17:57;{284BE16E-870A-E811-A834-000D3AC0BDAF};1/4/2018 17:57;Pablo Cosimo;;Activo;;1/4/2018 17:57;Pablo Cosimo;;Pablo Cosimo;Activo
56eefa37-9a35-e811-a838-000d3ac0bcfe;0r4bAW75PZmDeWwsxQGuhmiyZ0wt60boLEzhjA+yf2SgN4tWSbaIvxj20F4F0iyTZ0BLiDAYU7OsiioAhLB0qg==;1/4/2018 07:48;{284BE16E-870A-E811-A834-000D3AC0BDAF};1/4/2018 07:48;Pablo Cosimo;;Activo;;1/4/2018 07:48;Pablo Cosimo;;Pablo Cosimo;Activo
30900d37-9a35-e811-a838-000d3ac085f9;mFOby8UEI8hVYbcSdj4j6DtNnDqDvo0pdgQLRHLzaA78gdcB5Wta6CdJ/dvfjA7XhDDsNtib+LTDio2Z9uPydw==;1/4/2018 07:48;{ADD70244-FA07-E811-A839-000D3AC0BE89};1/4/2018 07:48;Pablo Cosimo;;Activo;;1/4/2018 07:48;Pablo Cosimo;;Pablo Cosimo;Activo
27af7a38-ef35-e811-a838-000d3ac085f9;MKz0/Rlv/zzHRSIVuerzg+pv2vNXbwbwT4S5l+0dDf4etJ6bM2ToMd2s1FoptgwbzHF0LwJf2uqEqyiEczyfIA==;1/4/2018 17:57;{ADD70244-FA07-E811-A839-000D3AC0BE89};1/4/2018 17:57;Pablo Cosimo;;Activo;;1/4/2018 17:57;Pablo Cosimo;;Pablo Cosimo;Activo
2f99460e-af35-e811-a838-000d3ac0a338;wi/JXGPQt0qD/0XJd6AkGKOFlEOcZTdF4AlAABgVOXReU4QD9SIljkujHA67VvfgyYjWXLH6TnQs5EXN/h8c7w==;1/4/2018 10:17;{ADD70244-FA07-E811-A839-000D3AC0BE89};1/4/2018 10:17;Pablo Cosimo;;Activo;;1/4/2018 10:17;Pablo Cosimo;;Pablo Cosimo;Activo
3099460e-af35-e811-a838-000d3ac0a338;uIJ5viLdJgjFKjKi6fXs+PpTJVgGDh2A8g6oCm3dsZryAXzT6cGIVEAB9NYuubcxJwJ4i39h2/zDPbJ4s3TAmw==;1/4/2018 10:17;{AFD70244-FA07-E811-A839-000D3AC0BE89};1/4/2018 10:17;Pablo Cosimo;;Activo;;1/4/2018 10:17;Pablo Cosimo;;Pablo Cosimo;Activo
b7a75238-ef35-e811-a838-000d3ac0a338;jUSkEL6v76i+wQ/cYJlaNirHTpD95weihDAAHoYlnNq8Z2RU6irxpsBV3eUvdFC7FjGlebXaUY3P38ro6eOicg==;1/4/2018 17:57;{AFD70244-FA07-E811-A839-000D3AC0BE89};1/4/2018 17:57;Pablo Cosimo;;Activo;;1/4/2018 17:57;Pablo Cosimo;;Pablo Cosimo;Activo
ee9dc53c-9a35-e811-a83a-000d3ac0bc58;vtl5Tmj0ou3MeiXc9TFivwR4EqTn2eqMpC/EfURYVnyBfdSOVo1yEDiRQPs5QLmYmIDJSyVqnUjmPmOf0gwBWw==;1/4/2018 07:48;{AFD70244-FA07-E811-A839-000D3AC0BE89};1/4/2018 07:48;Pablo Cosimo;;Activo;;1/4/2018 07:48;Pablo Cosimo;;Pablo Cosimo;Activo
f51dc33b-9a35-e811-a83a-000d3ac09c3f;3EP9RKkSOlRN6qPtggLPBGbhppj4TEOHozgcs3V3Yz/dGPfXzWgLTt/x2+c1jVhWbd193heN0Ghnm/iVm4+5Pg==;1/4/2018 07:48;{B1D70244-FA07-E811-A839-000D3AC0BE89};1/4/2018 07:48;Pablo Cosimo;;Activo;;1/4/2018 07:48;Pablo Cosimo;;Pablo Cosimo;Activo
f6b93335-ef35-e811-a83a-000d3ac09c3f;iZUEDgU0lz/nqhJcIuV3TXJW4b7/A8kli6dA7NKRdqmrj48ctjhZ79Tpjvoqq4wja7eZPuhEcX2ERBE/cgnCNg==;1/4/2018 17:57;{B1D70244-FA07-E811-A839-000D3AC0BE89};1/4/2018 17:57;Pablo Cosimo;;Activo;;1/4/2018 17:57;Pablo Cosimo;;Pablo Cosimo;Activo
146fb612-af35-e811-a838-000d3ac0bcfe;2betvv97194IbJ+eZFDSGzEnFSC4qSDlcqgkk3q4IvHImDOSP0eNTLGFofZnAWoR4J0VZxNA7kYIU163qDHc4A==;1/4/2018 10:17;{B1D70244-FA07-E811-A839-000D3AC0BE89};1/4/2018 10:17;Pablo Cosimo;;Activo;;1/4/2018 10:17;Pablo Cosimo;;Pablo Cosimo;Activo
31900d37-9a35-e811-a838-000d3ac085f9;wahXzOXTcT3Y2ahP6EALQQTxsP+FYoLN+qLaXtlvPb/eirE1XcVKd3iKK0BDJDQq3pKXo2e38XM6aQW7vbEMRQ==;1/4/2018 07:48;{B3D70244-FA07-E811-A839-000D3AC0BE89};1/4/2018 07:48;Pablo Cosimo;;Activo;;1/4/2018 07:48;Pablo Cosimo;;Pablo Cosimo;Activo
9e425a35-ef35-e811-a838-000d3ac0bcfe;+c2rpUW6zKfY4bXRMV5EaHwqP9Dl87QGvfEuaC9WduEgLDIbqdUIwO9LzEB7v6TsgvsjNzuWiUIaR/76mFmDEw==;1/4/2018 17:57;{B3D70244-FA07-E811-A839-000D3AC0BE89};1/4/2018 17:57;Pablo Cosimo;;Activo;;1/4/2018 17:57;Pablo Cosimo;;Pablo Cosimo;Activo
28fce30e-af35-e811-a839-000d3ac0bdaf;xY4+k0pPfCDZypnW8JJnjqgMYQawXex4UoMg6v/ahEmUKUgRMQ9OA5Rq95HUQ9zf+6D9sav6SKT6aweOcErUXg==;1/4/2018 10:17;{B3D70244-FA07-E811-A839-000D3AC0BE89};1/4/2018 10:17;Pablo Cosimo;;Activo;;1/4/2018 10:17;Pablo Cosimo;;Pablo Cosimo;Activo
1483353c-9a35-e811-a838-000d3ac0a338;NTaMDVFOQvH+YBTqWE1T/OEuP9oO202nwORZSuljDfe3D6D5JyAF7jDqR36MaeTZ/YqSeFqlvTyVDvBN/ad3Aw==;1/4/2018 07:48;{B5D70244-FA07-E811-A839-000D3AC0BE89};1/4/2018 07:48;Pablo Cosimo;;Activo;;1/4/2018 07:48;Pablo Cosimo;;Pablo Cosimo;Activo
f9b03b3b-ef35-e811-a83a-000d3ac0bc58;bZJUdrqzW0AdwIn7AKmm5ivYk+NrliQDqfRHlD/CdhwhMYkwcLyypH5CD8tqVodWHzN8mfH/9TQhJRe+9BA42Q==;1/4/2018 17:57;{B5D70244-FA07-E811-A839-000D3AC0BE89};1/4/2018 17:57;Pablo Cosimo;;Activo;;1/4/2018 17:57;Pablo Cosimo;;Pablo Cosimo;Activo
29fce30e-af35-e811-a839-000d3ac0bdaf;TRtpqHk36Qd/BUvkouYGqj023xsMJbIgrWInZnCgnF3DpKoC09tCFWzA4PDGGc2EGKt8oaQ0nLBRbU+X3N5LqA==;1/4/2018 10:17;{B5D70244-FA07-E811-A839-000D3AC0BE89};1/4/2018 10:17;Pablo Cosimo;;Activo;;1/4/2018 10:17;Pablo Cosimo;;Pablo Cosimo;Activo
3efea914-af35-e811-a838-000d3ac085f9;+WxlnfD/BbI9BtlKSQR/6w9DyowImvNa/icScaI79QG8k+e0cBLbGgVTuySIirJr/p7ef2NbHaBJ2UXtcdO7Lw==;1/4/2018 10:17;{B7D70244-FA07-E811-A839-000D3AC0BE89};1/4/2018 10:17;Pablo Cosimo;;Activo;;1/4/2018 10:17;Pablo Cosimo;;Pablo Cosimo;Activo
f71dc33b-9a35-e811-a83a-000d3ac09c3f;UZrAbk1c9rw0mqx98iu2nSMCzCWKTbalNrk5vJX5j9P3gyO3KbUto7lIcIdakAL/693pAqq+V0Pp6+6TZU92BA==;1/4/2018 07:48;{B7D70244-FA07-E811-A839-000D3AC0BE89};1/4/2018 07:48;Pablo Cosimo;;Activo;;1/4/2018 07:48;Pablo Cosimo;;Pablo Cosimo;Activo
b9a75238-ef35-e811-a838-000d3ac0a338;uRnghxIA0T9gCnIObTXLipO8BKvoJ1fidf0+vsnKEEJ987bzXvJXDYG4QIYQWhjvfjM/OkuFXottdj2GcJh92w==;1/4/2018 17:57;{B7D70244-FA07-E811-A839-000D3AC0BE89};1/4/2018 17:57;Pablo Cosimo;;Activo;;1/4/2018 17:57;Pablo Cosimo;;Pablo Cosimo;Activo
3ffea914-af35-e811-a838-000d3ac085f9;IPOLzihjbcOpJ0ahS0rUj1C+JZ3yr3qIMgCpNuZMMs3/mLVeNyt/DgShdhjwzjO0dF3YHSzjZ+33yHUlVgLzXw==;1/4/2018 10:17;{B9D70244-FA07-E811-A839-000D3AC0BE89};1/4/2018 10:17;Pablo Cosimo;;Activo;;1/4/2018 10:17;Pablo Cosimo;;Pablo Cosimo;Activo
01e23a3b-ef35-e811-a83a-000d3ac09c3f;UotxqtHa3GQ7egwFLTRMQdLUVjeqWv0x/V6X9Zd3bvYl3lOpuLW+hCTdZSfJrp0uwGjg7V7DAAdPdNslhYMppQ==;1/4/2018 17:57;{B9D70244-FA07-E811-A839-000D3AC0BE89};1/4/2018 17:57;Pablo Cosimo;;Activo;;1/4/2018 17:57;Pablo Cosimo;;Pablo Cosimo;Activo
bc165437-9a35-e811-a839-000d3ac0bdaf;I6TDxVDNKarI/YEdtWZtIy/nOoBL0yvMfb6+7EIBtaw6TN6634BZTGDqGZLUPujCoJyymvolLBBcPtAygYtotA==;1/4/2018 07:48;{B9D70244-FA07-E811-A839-000D3AC0BE89};1/4/2018 07:48;Pablo Cosimo;;Activo;;1/4/2018 07:48;Pablo Cosimo;;Pablo Cosimo;Activo
ff28bb10-af35-e811-a83a-000d3ac09c3f;79EW1mBQXUYMW40yaHreUmGq+PUtwIky4SETdAdxP7k4wuy6h5GFiFaXl4WPyojCs1bifO7LTPyquNdMizLGrg==;1/4/2018 10:17;{BBD70244-FA07-E811-A839-000D3AC0BE89};1/4/2018 10:17;Pablo Cosimo;;Activo;;1/4/2018 10:17;Pablo Cosimo;;Pablo Cosimo;Activo
02e23a3b-ef35-e811-a83a-000d3ac09c3f;8cb1M4TxPhbFmcyXztwlaXc4fhDF4k2btt8B5dlOuSVn2YdSqLb0e1z/k0RDIaNgq2Zu6Y6yRtOZW46FnVz3WA==;1/4/2018 17:57;{BBD70244-FA07-E811-A839-000D3AC0BE89};1/4/2018 17:57;Pablo Cosimo;;Activo;;1/4/2018 17:57;Pablo Cosimo;;Pablo Cosimo;Activo
58eefa37-9a35-e811-a838-000d3ac0bcfe;pDtVsKgMKJx1057rt58ldF+6g0192Eu18ARWgYKzrpxScfhG4eC3656A94WzkGuiHHWAAsCcZ5XAMik+QrRfyg==;1/4/2018 07:48;{BBD70244-FA07-E811-A839-000D3AC0BE89};1/4/2018 07:48;Pablo Cosimo;;Activo;;1/4/2018 07:48;Pablo Cosimo;;Pablo Cosimo;Activo
baa75238-ef35-e811-a838-000d3ac0a338;WPH7+zYazlLG+vkz14R+up852LQLFbKbcgVw/CHIyHVzS6WSfPhldgEQFq/oU6UY2mLrL2P9Xrc9V2+7Wpyq8Q==;1/4/2018 17:57;{BDD70244-FA07-E811-A839-000D3AC0BE89};1/4/2018 17:57;Pablo Cosimo;;Activo;;1/4/2018 17:57;Pablo Cosimo;;Pablo Cosimo;Activo
ef9dc53c-9a35-e811-a83a-000d3ac0bc58;JAkdv28tlnDAwVxToaB1EpMlE3xYI5aZtF+hX4eePxIdn1yP9v3m3hFmogY43caddAah3slE0XmLSRO9FHMiNA==;1/4/2018 07:48;{BDD70244-FA07-E811-A839-000D3AC0BE89};1/4/2018 07:48;Pablo Cosimo;;Activo;;1/4/2018 07:48;Pablo Cosimo;;Pablo Cosimo;Activo
2afce30e-af35-e811-a839-000d3ac0bdaf;5FqcKPAU/hiLQaWoT0vlymZmyY0O/cFhAutteoxSQwFfjH1aNbUpdIGT4ak0vYc3F9v2bCkof0X2C4htCLDigQ==;1/4/2018 10:17;{BDD70244-FA07-E811-A839-000D3AC0BE89};1/4/2018 10:17;Pablo Cosimo;;Activo;;1/4/2018 10:17;Pablo Cosimo;;Pablo Cosimo;Activo
